sampleIndex,timestampMs,elapsedMs,mode,reason,renderXMeters,renderYMeters,renderRow,renderCol,bleXMeters,bleYMeters,bleRow,bleCol,hasBleFix,groundTruthXMeters,groundTruthYMeters,groundTruthRow,groundTruthCol,truthSource,evaluationEligible,errorMeters,bleErrorMeters,liveCount,filteredCount,adaptiveTuningEnabled,bleQualityScore,pdrQualityScore,rssiNoiseDb,bleMeasurementStdMeters,bleResidualRmsMeters,bleResidualMaxMeters,motionState,recordingEnabled,trialLabel
0,1780415128833,1685,FUSION,OK,1.555309,2.184173,3.494677,2.488494,1.555309,2.184173,3.494677,2.488494,true,,,,,NONE,false,,,3,3,false,1.000000,1.000000,1.482600,0.600000,0.496736,0.584691,FIXED,true,UNLABELED
1,1780415195636,68488,FUSION,OK,1.752956,1.262601,2.020161,2.804729,1.740163,1.317334,2.107735,2.784260,true,,,,,NONE,false,,,3,3,false,1.000000,1.000000,1.482600,0.600000,0.094155,0.153311,FIXED,true,STATIC
